tweet_id	image_id	clean_text	image_path	image_url	label_informative	label_humanitarian	event
909954172665053184	909954172665053184_0	Texas Republicans failed 2 expand ACA medicaid, now seek Obamacare expansion	data_image/hurricane_harvey/19_9_2017/909954172665053184_0.jpg	http://pbs.twimg.com/media/DIkXWYYWAAICJjQ.jpg	not_informative	not_humanitarian	hurricane_harvey
909964965058027520	909964965058027520_0	Great first day back at Cravens post Harvey! Hugs and smiles all around! SheldonStrong	data_image/hurricane_harvey/19_9_2017/909964965058027520_0.jpg	http://pbs.twimg.com/media/DKDYTHmUMAAnnfA.jpg	not_informative	not_humanitarian	hurricane_harvey
909970811154558976	909970811154558976_0	Hurricane Harvey Floods Entergy's Substations and Infrastructure ThankALineman	data_image/hurricane_harvey/19_9_2017/909970811154558976_0.jpg	http://pbs.twimg.com/media/DKDdoSiVwAECmhX.jpg	informative	infrastructure_and_utility_damage	hurricane_harvey
909972333711974400	909972333711974400_0	CHAMBER of CHILLS comics 21 pre-code horror HARVEY skeleton cover tomb terror comics	data_image/hurricane_harvey/19_9_2017/909972333711974400_0.jpg	http://pbs.twimg.com/media/DKDfA3JV4AAS6b5.jpg	not_informative	not_humanitarian	hurricane_harvey
909975322724065281	909975322724065281_0	Forest loss may lead to more hurricanes, scientists warn NewsAlert Harvey Irma Maria	data_image/hurricane_harvey/19_9_2017/909975322724065281_0.jpg	http://pbs.twimg.com/media/DKDhuzkWkAYec3E.jpg	informative	other_relevant_information	hurricane_harvey
909986189536460800	909986189536460800_0	Harvey school in top shape after first aid donations PerthNews	data_image/hurricane_harvey/19_9_2017/909986189536460800_0.jpg	http://pbs.twimg.com/media/DKDrnXPVYAA5Li0.jpg	not_informative	not_humanitarian	hurricane_harvey
909997907650269184	909997907650269184_0	Harvey is my lovely little babyB	data_image/hurricane_harvey/19_9_2017/909997907650269184_0.jpg	http://pbs.twimg.com/media/DKD2ROOXkAAIoNx.jpg	not_informative	not_humanitarian	hurricane_harvey
910001780041302016	910001780041302016_0	Mets' Harvey has 'no answers' after latest disappointing outing	data_image/hurricane_harvey/19_9_2017/910001780041302016_0.jpg	http://pbs.twimg.com/media/DKD5y4_VAAAIPSo.jpg	not_informative	not_humanitarian	hurricane_harvey
910005132326080512	910005132326080512_0	Harvey Norman : Malaysia Day Celebration (02-Sep-2017 To21-Sep-2017)	data_image/hurricane_harvey/19_9_2017/910005132326080512_0.jpg	http://pbs.twimg.com/media/DKD82A_UEAADHE5.jpg	not_informative	not_humanitarian	hurricane_harvey
910011355322896384	910011355322896384_0	Harvey L. Neiman Health Policy Institute	data_image/hurricane_harvey/19_9_2017/910011355322896384_0.jpg	http://pbs.twimg.com/media/DKECgMoVwAAQeum.jpg	not_informative	not_humanitarian	hurricane_harvey
910015187322900480	910015187322900480_0	"I just liked this song ""The Wind"" by PJ Harvey musicmedicine playlist"	data_image/hurricane_harvey/19_9_2017/910015187322900480_0.jpg	http://pbs.twimg.com/media/DKEF_UnXcAALCKQ.jpg	not_informative	not_humanitarian	hurricane_harvey
910034337948733440	910034337948733440_0	earthquake Hurricanes Tornado Flood TuesdayThoughts climatechange I feel like	data_image/hurricane_harvey/19_9_2017/910034337948733440_0.jpg	http://pbs.twimg.com/media/DKEXXFIUMAA5PFM.jpg	not_informative	not_humanitarian	hurricane_harvey
910050952824139776	910050952824139776_0	Sunglasses Harvey (AP741351-05) with pad print in 1 color.	data_image/hurricane_harvey/19_9_2017/910050952824139776_0.jpg	http://pbs.twimg.com/media/DKEmhCnWsAAdkYk.jpg	not_informative	not_humanitarian	hurricane_harvey
910050952824139776	910050952824139776_1	Sunglasses Harvey (AP741351-05) with pad print in 1 color.	data_image/hurricane_harvey/19_9_2017/910050952824139776_1.jpg	http://pbs.twimg.com/media/DKEmhBlX0AAhbkm.jpg	not_informative	not_humanitarian	hurricane_harvey
910054785193316352	910054785193316352_0	This week's Students of the week go to Harvey Day and Ivan Maximov. Top work boys iloveboarding	data_image/hurricane_harvey/19_9_2017/910054785193316352_0.jpg	http://pbs.twimg.com/media/DKEqAOzXUAAn7wX.jpg	not_informative	not_humanitarian	hurricane_harvey
910070531189362688	910070531189362688_0	Steve Harvey Thinks Man's 'Snake' Answer Won't Be On The Board But It Actually Pops Up	data_image/hurricane_harvey/19_9_2017/910070531189362688_0.jpg	http://pbs.twimg.com/media/DKE4UuIXcAAnl8f.jpg	not_informative	not_humanitarian	hurricane_harvey
910082794856095746	910082794856095746_0	I love this little arc about Diesel making friends. Harvey appearing again was great as well! Another 10/10	data_image/hurricane_harvey/19_9_2017/910082794856095746_0.jpg	http://pbs.twimg.com/media/DKFDbylX0AEVTN_.jpg	not_informative	not_humanitarian	hurricane_harvey
910088477190041600	910088477190041600_0	Wait, what? Katie Price will relaunch her music career and duet with son Harvey?	data_image/hurricane_harvey/19_9_2017/910088477190041600_0.jpg	http://pbs.twimg.com/media/DKFIpN2VoAAdxjd.jpg	not_informative	not_humanitarian	hurricane_harvey
910114199413694464	910114199413694464_0	CaughtonCamera: & Write New Song for Hurricane Harvey Relief	data_image/hurricane_harvey/19_9_2017/910114199413694464_0.jpg	http://pbs.twimg.com/media/DKFf3MhV4AAcl4d.jpg	not_informative	not_humanitarian	hurricane_harvey
910124983174811649	910124983174811649_0	"JoelOsteen showed his Type of ""Christianity Was a total fraud Houston Harvey flood"	data_image/hurricane_harvey/19_9_2017/910124983174811649_0.jpg	http://pbs.twimg.com/media/DKFpN44XUAA_Zwa.jpg	not_informative	not_humanitarian	hurricane_harvey
910141728929325056	910141728929325056_0	Take a look at these helpful tips for flying disaster relief missions! Irma Harvey >>>	data_image/hurricane_harvey/19_9_2017/910141728929325056_0.jpg	http://pbs.twimg.com/media/DKF5E_TWAAUY6dM.jpg	informative	rescue_volunteering_or_donation_effort	hurricane_harvey
910144668687568899	910144668687568899_0	NEW photos show the charred remains of the Texas chemical fire that ignited after Harvey	data_image/hurricane_harvey/19_9_2017/910144668687568899_0.jpg	http://pbs.twimg.com/media/DKF7rBmWAAAndx9.jpg	informative	infrastructure_and_utility_damage	hurricane_harvey
910153180700397573	910153180700397573_0	Oh the places you will go... jnj HurricaneHarvey	data_image/hurricane_harvey/19_9_2017/910153180700397573_0.jpg	http://pbs.twimg.com/media/DKGDfjjUIAESo5h.jpg	not_informative	not_humanitarian	hurricane_harvey
910155307635982337	910155307635982337_0	Massive Tornado Footage From Hurricane Irma | Heading For Florida2017	data_image/hurricane_harvey/19_9_2017/910155307635982337_0.jpg	http://pbs.twimg.com/media/DKGFbZdU8AELLoK.jpg	informative	other_relevant_information	hurricane_harvey
910159570353491969	910159570353491969_0	Beyonce Lemonade vinyl features the wrong songs	data_image/hurricane_harvey/19_9_2017/910159570353491969_0.jpg	http://pbs.twimg.com/media/DKGI9CmWAAQhzBx.jpg	not_informative	not_humanitarian	hurricane_harvey
910168907369107456	910168907369107456_0	Lol HurricaneHarvey finna kill us like ain't he supposed to be feuding families or something smh	data_image/hurricane_harvey/19_9_2017/910168907369107456_0.jpg	http://pbs.twimg.com/media/DIFyUcIUwAEfLrY.jpg	not_informative	not_humanitarian	hurricane_harvey
910169508752617472	910169508752617472_0	Harvey's Heroes: Area man steps up when no one else will patxnews	data_image/hurricane_harvey/19_9_2017/910169508752617472_0.jpg	http://pbs.twimg.com/media/DKGSUzpUEAEkKFq.jpg	not_informative	not_humanitarian	hurricane_harvey
910175402886299648	910175402886299648_0	9/19 - 8pm - Tornado Alley Student Center	data_image/hurricane_harvey/19_9_2017/910175402886299648_0.jpg	http://pbs.twimg.com/media/DKGXr2cWAAAtOIL.jpg	not_informative	not_humanitarian	hurricane_harvey
910203326368813063	910203326368813063_0	capital150 David Harvey on the circulation of capital	data_image/hurricane_harvey/19_9_2017/910203326368813063_0.jpg	http://pbs.twimg.com/media/DKGxGEiXoAAxAAq.jpg	not_informative	not_humanitarian	hurricane_harvey
910204369576054784	910204369576054784_0	In wake of Harvey & Irma rebuilding costs spike, jobs get repriced & deliveries stall	data_image/hurricane_harvey/19_9_2017/910204369576054784_0.jpg	http://pbs.twimg.com/media/DJy0vaQW0AEYxeN.jpg	informative	other_relevant_information	hurricane_harvey
910210627746107393	910210627746107393_0	Hey Toronto! Join Heather Reisman in conversation w/ Dr. Harvey Karp tonight at 7pm.	data_image/hurricane_harvey/19_9_2017/910210627746107393_0.jpg	http://pbs.twimg.com/media/DKG3smAXUAACgkO.jpg	not_informative	not_humanitarian	hurricane_harvey
910220057602658305	910220057602658305_0	80% chance of tornado watch eastern Dakotas; severe storms push into Minnesota tonight	data_image/hurricane_harvey/19_9_2017/910220057602658305_0.jpg	http://pbs.twimg.com/media/DKHASqmV4AAEwdq.jpg	informative	other_relevant_information	hurricane_harvey
910223541022359553	910223541022359553_0	Have a rescued from hurricane squirrel from	data_image/hurricane_harvey/19_9_2017/910223541022359553_0.jpg	http://pbs.twimg.com/media/DKHDYgLUEAA6CnN.jpg	not_informative	not_humanitarian	hurricane_harvey
910225455927701505	910225455927701505_0	SPC is probably going to post a tornado watch for the area shown.	data_image/hurricane_harvey/19_9_2017/910225455927701505_0.jpg	http://pbs.twimg.com/media/DKHFK4lUMAAsPbJ.jpg	informative	other_relevant_information	hurricane_harvey
910228374265745408	910228374265745408_0	In a play fight with Harvey	data_image/hurricane_harvey/19_9_2017/910228374265745408_0.jpg	http://pbs.twimg.com/media/DKHH3fYVYAAfltY.jpg	not_informative	not_humanitarian	hurricane_harvey
910234936044670976	910234936044670976_0	Matt Harvey a sad, 'terrible' shell of himself...	data_image/hurricane_harvey/19_9_2017/910234936044670976_0.jpg	http://pbs.twimg.com/media/DKHN2XTXcAICx3j.jpg	not_informative	not_humanitarian	hurricane_harvey
910235214164713479	910235214164713479_0	Harvey has got a busy footballing week, football twice today, football twice on Thursday and once Sunday.	data_image/hurricane_harvey/19_9_2017/910235214164713479_0.jpg	http://pbs.twimg.com/media/DKHODDHXUAIOasV.jpg	not_informative	not_humanitarian	hurricane_harvey
910242172217196544	910242172217196544_0	A tornado watch has been issued for the areas in yellow till midnight tonight (9-19-17) SDPreps	data_image/hurricane_harvey/19_9_2017/910242172217196544_0.jpg	http://pbs.twimg.com/media/DKHUXkbVoAAMcEK.jpg	informative	other_relevant_information	hurricane_harvey
910243402863796226	910243402863796226_0	Tornado Watch 487 in effect until midnight. mnwx ndwx sdwx	data_image/hurricane_harvey/19_9_2017/910243402863796226_0.jpg	http://pbs.twimg.com/media/DKHVithXUAEMVf1.jpg	informative	other_relevant_information	hurricane_harvey
910247262135218176	910247262135218176_0	Harvey James was born on this day	data_image/hurricane_harvey/19_9_2017/910247262135218176_0.jpg	http://pbs.twimg.com/media/DKHZD3mXoAAA23S.jpg	not_informative	not_humanitarian	hurricane_harvey
910257037140996102	910257037140996102_0	Houston Office Market Sees Slight Increase in Vacancy Post Harvey CRE	data_image/hurricane_harvey/19_9_2017/910257037140996102_0.jpg	http://pbs.twimg.com/media/DKHh81XVYAAhAUW.jpg	informative	other_relevant_information	hurricane_harvey
910260902368333824	910260902368333824_0	All wet. resist Harvey presidential	data_image/hurricane_harvey/19_9_2017/910260902368333824_0.jpg	http://pbs.twimg.com/media/DIiCUkeVYAEC29l.jpg	not_informative	not_humanitarian	hurricane_harvey
910262990540242944	910262990540242944_0	Houston was built for cars. What happens when Harvey destroys 250,000 vehicles?	data_image/hurricane_harvey/19_9_2017/910262990540242944_0.jpg	http://pbs.twimg.com/media/DKHnXT3XoAAiOT2.jpg	informative	vehicle_damage	hurricane_harvey
910263603533664261	910263603533664261_0	We delivered our relief efforts to Rockport today, thanks for your support Tackleberrys harvey	data_image/hurricane_harvey/19_9_2017/910263603533664261_0.jpg	http://pbs.twimg.com/media/DKHn6lJUEAAvb37.jpg	informative	rescue_volunteering_or_donation_effort	hurricane_harvey
910263603533664261	910263603533664261_2	We delivered our relief efforts to Rockport today, thanks for your support Tackleberrys harvey	data_image/hurricane_harvey/19_9_2017/910263603533664261_2.jpg	http://pbs.twimg.com/media/DKHn6lMVAAEikQN.jpg	informative	rescue_volunteering_or_donation_effort	hurricane_harvey
910265204990029824	910265204990029824_0	Get your parts from the best in the industry, Tornado Heavy Equipment Parts! :)	data_image/hurricane_harvey/19_9_2017/910265204990029824_0.jpg	http://pbs.twimg.com/media/DKHpYNDW4AMedw7.jpg	not_informative	not_humanitarian	hurricane_harvey
905625009430949888	905625009430949888_0	Island of Barbuda 'literally under water' after Hurricane Irma	data_image/hurricane_irma/7_9_2017/905625009430949888_0.jpg	http://pbs.twimg.com/media/DJFj_-VVoAA67Ho.jpg	informative	infrastructure_and_utility_damage	hurricane_irma
905625020239683584	905625020239683584_0	BREAKING NEWS: Hurricane Irma now big enough to cover the entire state of Florida. Irma2017	data_image/hurricane_irma/7_9_2017/905625020239683584_0.jpg	http://pbs.twimg.com/media/DJAM9rUUQAAi3PJ.jpg	informative	other_relevant_information	hurricane_irma
905625059326353409	905625059326353409_0	JUST IN: 11PM Hurricane Irma update. weather	data_image/hurricane_irma/7_9_2017/905625059326353409_0.jpg	http://pbs.twimg.com/media/DJFtMLiXkAAIVbR.jpg	informative	other_relevant_information	hurricane_irma
905625073628975106	905625073628975106_0	5 PM track and update for Hurricane Irma. flwx gawx jaxwx	data_image/hurricane_irma/7_9_2017/905625073628975106_0.jpg	http://pbs.twimg.com/media/DJEif8WVYAEO__f.jpg	informative	other_relevant_information	hurricane_irma
905625088300654592	905625088300654592_0	Here is the 11 pm advisory for Hurricane Irma. FirstAlertWX	data_image/hurricane_irma/7_9_2017/905625088300654592_0.jpg	http://pbs.twimg.com/media/DJFstbEVoAAOcZC.jpg	informative	other_relevant_information	hurricane_irma
905625106583609344	905625106583609344_0	. releases statement on Hurricane Irma	data_image/hurricane_irma/7_9_2017/905625106583609344_0.jpg	http://pbs.twimg.com/media/DJFtMXWVoAAZgth.jpg	informative	other_relevant_information	hurricane_irma
905625115941068800	905625115941068800_0	Hurricane Irma: storm batters Caribbean islands as Florida emergency declared -	data_image/hurricane_irma/7_9_2017/905625115941068800_0.jpg	http://pbs.twimg.com/media/DJFtPkwXoAAgtP1.jpg	informative	other_relevant_information	hurricane_irma
905625160904044549	905625160904044549_0	Here are 6 terrifying reasons to fear Miami 'won't survive' HurricaneIrma	data_image/hurricane_irma/7_9_2017/905625160904044549_0.jpg	http://pbs.twimg.com/media/DJDkCYUXgAA1iAU.jpg	informative	other_relevant_information	hurricane_irma
905625231976476672	905625231976476672_0	If you need help with your hurricane preparedness, please go to Irma	data_image/hurricane_irma/7_9_2017/905625231976476672_0.jpg	http://pbs.twimg.com/media/DJEegCYXkAAapIz.jpg	informative	other_relevant_information	hurricane_irma
905625285214617600	905625285214617600_1	8Hurricane Irma: a useful checklist8 PLEASE SPREAD & KEEP SAFE	data_image/hurricane_irma/7_9_2017/905625285214617600_1.jpg	http://pbs.twimg.com/media/DJARBBIWsAAzPk6.jpg	informative	other_relevant_information	hurricane_irma
905625285214617600	905625285214617600_2	8Hurricane Irma: a useful checklist8 PLEASE SPREAD & KEEP SAFE	data_image/hurricane_irma/7_9_2017/905625285214617600_2.jpg	http://pbs.twimg.com/media/DJARBBDXcAAdLND.jpg	informative	other_relevant_information	hurricane_irma
905625285214617600	905625285214617600_3	8Hurricane Irma: a useful checklist8 PLEASE SPREAD & KEEP SAFE	data_image/hurricane_irma/7_9_2017/905625285214617600_3.jpg	http://pbs.twimg.com/media/DJARBA-XkAA3uYY.jpg	informative	other_relevant_information	hurricane_irma
905625313777999876	905625313777999876_0	The waters in Irma's path are 88 degrees. That's like a hot tub of fuel for a Category 5 storm.	data_image/hurricane_irma/7_9_2017/905625313777999876_0.jpg	http://pbs.twimg.com/media/DJFLhg0UIAE_rSo.jpg	informative	other_relevant_information	hurricane_irma
905625316948811781	905625316948811781_0	Hurricane Irma: EYE OF CATEGORY 5 HURRICANE IRMA CONTINUES PASSING JUST NORTH OF PUERTO RICO	data_image/hurricane_irma/7_9_2017/905625316948811781_0.jpg	http://pbs.twimg.com/media/DJFtayKV4AEzf0F.jpg	informative	other_relevant_information	hurricane_irma
905625372993212416	905625372993212416_0	Don't care if it's Hurricane Irma, Hypothermia, or even Rae Sremmurd. I'm just here to throw picks.	data_image/hurricane_irma/7_9_2017/905625372993212416_0.jpg	http://pbs.twimg.com/media/DJFs6UTUQAAvi6R.jpg	not_informative	not_humanitarian	hurricane_irma
905625399048196101	905625399048196101_0	Looking back at notable Category 5 hurricanes & how they compare with Hurricane Irma at their peak: Hugo (1989)	data_image/hurricane_irma/7_9_2017/905625399048196101_0.jpg	http://pbs.twimg.com/media/DJFtfrIVoAAjIcG.jpg	informative	other_relevant_information	hurricane_irma
905625439334539264	905625439334539264_0	Here are key messages for Hurricane Irma from . FLwx FLKeys KeyWest	data_image/hurricane_irma/7_9_2017/905625439334539264_0.jpg	http://pbs.twimg.com/media/DJEta6iVoAAGv86.jpg	informative	other_relevant_information	hurricane_irma
